gid,role,role_score,cluster_id,priority_score,evidence
100000000413678100,peripheral,0.094886,9,0.884758,Входящих связей: 2; исходящих: 3; выраженных признаков иных ролей нет.
100000000424935100,unknown,0.000000,16,0.156729,Глубина 4; вход 15 000 ₸; дальнейшие переводы за границей наблюдения.
100000000425407100,terminal,0.296321,3,0.181539,Вход: 20 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000437046100,coordinator,0.959399,1,0.978376,Связь с 4 seed; 8 сообществ у соседей; посредничество 0.0022.
100000000440392100,terminal,0.784657,17,0.492609,Вход: 105 705 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000456947100,unknown,0.000000,18,0.000000,Связей: 0. В выгрузке нет наблюдений для определения роли.
100000000470237100,unknown,0.000000,16,0.228253,Глубина 4; вход 32 500 ₸; дальнейшие переводы за границей наблюдения.
100000000481716100,terminal,0.206258,19,0.125011,Вход: 8 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000489417100,consolidator,0.892553,13,0.665298,Получает от 3 клиентов: 73 504 ₸; исходящих контрагентов: 1.
100000000490383100,peripheral,0.032750,17,0.870929,Входящих связей: 3; исходящих: 8; выраженных признаков иных ролей нет.
100000000500040100,unknown,0.000000,1,0.272667,Глубина 4; вход 20 000 ₸; дальнейшие переводы за границей наблюдения.
100000000507799100,peripheral,0.063930,20,0.501604,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000533217100,terminal,0.432817,1,0.272140,Вход: 53 587 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000534581100,peripheral,0.190444,9,0.683322,Входящих связей: 2; исходящих: 1; выраженных признаков иных ролей нет.
100000000542087100,unknown,0.000000,21,0.262169,Глубина 4; вход 8 507 ₸; дальнейшие переводы за границей наблюдения.
100000000552584100,peripheral,0.017497,22,0.621994,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000555721100,terminal,0.767384,1,0.487943,Вход: 113 000 ₸ от 2 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000557536100,unknown,0.000000,21,0.571860,Глубина 4; вход 153 000 ₸; дальнейшие переводы за границей наблюдения.
100000000560751100,terminal,0.329296,13,0.293786,Вход: 25 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000561160100,unknown,0.000000,3,0.465096,Глубина 4; вход 240 000 ₸; дальнейшие переводы за границей наблюдения.
100000000569479100,terminal,0.602512,1,0.392732,Вход: 320 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000572276100,peripheral,0.237775,23,0.473553,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000580561100,peripheral,0.039480,24,0.667272,Входящих связей: 2; исходящих: 3; выраженных признаков иных ролей нет.
100000000581662100,unknown,0.000000,25,0.188448,Глубина 4; вход 21 160 ₸; дальнейшие переводы за границей наблюдения.
100000000581682100,unknown,0.000000,16,0.111350,Глубина 4; вход 5 000 ₸; дальнейшие переводы за границей наблюдения.
100000000583220100,peripheral,0.081427,26,0.813728,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000594783100,peripheral,0.015702,22,0.643181,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000000596954100,peripheral,0.099596,3,0.787214,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000000600707100,unknown,0.000000,27,0.357268,Глубина 4; вход 89 000 ₸; дальнейшие переводы за границей наблюдения.
100000000607731100,peripheral,0.254598,28,0.525090,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000607941100,peripheral,0.094886,17,0.742317,Входящих связей: 2; исходящих: 1; выраженных признаков иных ролей нет.
100000000608031100,unknown,0.000000,29,0.220716,Глубина 4; вход 30 000 ₸; дальнейшие переводы за границей наблюдения.
100000000611474100,terminal,0.365747,30,0.227467,Вход: 32 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000625169100,terminal,0.223082,23,0.135218,Вход: 10 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000627521100,unknown,0.000000,31,0.256045,Глубина 4; вход 6 500 ₸; дальнейшие переводы за границей наблюдения.
100000000629812100,terminal,0.511440,32,0.418764,Вход: 22 000 ₸ от 2 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000634341100,unknown,0.000000,1,0.249080,Глубина 4; вход 24 000 ₸; дальнейшие переводы за границей наблюдения.
100000000640800100,peripheral,0.051593,9,0.745525,Входящих связей: 1; исходящих: 4; выраженных признаков иных ролей нет.
100000000646541100,consolidator,0.916330,1,0.419773,Получает от 3 клиентов: 25 300 ₸; исходящих контрагентов: 0.
100000000655469100,unknown,0.000000,33,0.324114,Глубина 4; вход 20 000 ₸; дальнейшие переводы за границей наблюдения.
100000000656682100,transit,0.532500,1,0.687786,Выход/вход: 1.13; 0% объёма совместимо с лагом 1–2 дня.
100000000661131100,terminal,0.264805,23,0.161283,Вход: 15 600 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000661912100,coordinator,0.813706,9,0.847880,Связь с 2 seed; 2 сообществ у соседей; посредничество 0.0013.
100000000667713100,peripheral,0.050695,17,0.804901,Входящих связей: 2; исходящих: 6; выраженных признаков иных ролей нет.
100000000673868100,peripheral,0.024226,34,0.779598,Входящих связей: 1; исходящих: 5; выраженных признаков иных ролей нет.
100000000673915100,unknown,0.000000,21,0.321288,Глубина 4; вход 20 200 ₸; дальнейшие переводы за границей наблюдения.
100000000703894100,peripheral,0.254598,28,0.568035,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000703902100,terminal,0.334567,23,0.206505,Вход: 25 499 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000704700100,unknown,0.000000,35,0.135218,Глубина 4; вход 10 000 ₸; дальнейшие переводы за границей наблюдения.
100000000706545100,consolidator,0.947622,17,0.835229,Получает от 3 клиентов: 1.07 млн ₸; исходящих контрагентов: 1.
100000000718427100,terminal,0.194706,23,0.118809,Вход: 6 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000723383100,peripheral,0.041274,33,0.603129,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000000724540100,peripheral,0.159264,36,0.741779,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000733373100,terminal,0.232728,17,0.276458,Вход: 10 710 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000733451100,peripheral,0.133692,13,0.766386,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000733940100,unknown,0.000000,37,0.481236,Глубина 4; вход 752 000 ₸; дальнейшие переводы за границей наблюдения.
100000000737152100,unknown,0.000000,1,0.368472,Глубина 4; вход 35 000 ₸; дальнейшие переводы за границей наблюдения.
100000000749118100,peripheral,0.191566,1,0.510049,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000764836100,peripheral,0.122252,9,0.666655,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000000765628100,terminal,0.181023,17,0.111350,Вход: 5 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000769919100,terminal,0.584343,38,0.376795,Вход: 250 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000782285100,terminal,0.196837,1,0.120144,Вход: 6 151 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000783406100,terminal,0.196276,39,0.119751,Вход: 6 066 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000785800100,transit,0.600000,40,0.227647,Выход/вход: 1.00; 0% объёма совместимо с лагом 1–2 дня.
100000000790311100,terminal,0.404329,4,0.388414,Вход: 46 300 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000791285100,peripheral,0.055630,15,0.744078,Входящих связей: 1; исходящих: 3; выраженных признаков иных ролей нет.
100000000795033100,terminal,0.285442,1,0.265915,Вход: 18 200 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000795129100,terminal,0.605092,4,0.529262,Вход: 332 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000795374100,terminal,0.419807,9,0.263582,Вход: 50 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000802149100,terminal,0.503701,1,0.322073,Вход: 104 128 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000803368100,unknown,0.000000,41,0.337775,Глубина 4; вход 139 503 ₸; дальнейшие переводы за границей наблюдения.
100000000806727100,peripheral,0.304172,9,0.480877,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000810551100,peripheral,0.076716,3,0.762416,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000817146100,terminal,0.459287,17,0.453454,Вход: 70 020 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000821507100,terminal,0.617990,34,0.539233,Вход: 400 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000831684100,peripheral,0.304172,8,0.347600,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000838385100,peripheral,0.143114,16,0.722768,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000000850297100,transit,0.600000,19,0.221209,Выход/вход: 1.00; 0% объёма совместимо с лагом 1–2 дня.
100000000860514100,peripheral,0.155451,14,0.526166,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000861294100,terminal,0.535330,2,0.343428,Вход: 150 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000870121100,terminal,0.238111,13,0.235689,Вход: 12 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000878006100,terminal,0.407470,11,0.390769,Вход: 47 003 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000896111100,terminal,0.595671,22,0.385980,Вход: 287 100 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000907277100,terminal,0.278600,23,0.170155,Вход: 17 534 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000910216100,peripheral,0.026918,3,0.704868,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000912487100,terminal,0.223082,3,0.270648,Вход: 10 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000913911100,peripheral,0.101839,3,0.790354,Входящих связей: 2; исходящих: 1; выраженных признаков иных ролей нет.
100000000917179100,terminal,0.689996,41,0.362214,Вход: 94 465 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000922570100,transit,0.565212,8,0.498520,Выход/вход: 1.06; 0% объёма совместимо с лагом 1–2 дня.
100000000926078100,unknown,0.000000,9,0.467923,Глубина 4; вход 250 000 ₸; дальнейшие переводы за границей наблюдения.
100000000926766100,peripheral,0.304172,14,0.227019,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000933075100,peripheral,0.146927,8,0.648609,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000000941942100,terminal,0.521422,3,0.496557,Вход: 130 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000942301100,terminal,0.642441,1,0.420682,Вход: 57 580 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000943371100,terminal,0.262898,13,0.333849,Вход: 15 500 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000945428100,terminal,0.481494,1,0.306214,Вход: 89 629 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000954884100,terminal,0.370233,39,0.230451,Вход: 34 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000000955444100,terminal,0.199529,24,0.121714,Вход: 6 910 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000955529100,peripheral,0.223194,3,0.529408,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000000957746100,unknown,0.000000,29,0.250864,Глубина 4; вход 5 300 ₸; дальнейшие переводы за границей наблюдения.
100000000961900100,terminal,0.633131,1,0.304486,Вход: 36 000 ₸ от 2 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000967918100,terminal,0.562696,1,0.349058,Вход: 21 200 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000968253100,terminal,0.257851,23,0.156729,Вход: 15 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000971908100,terminal,0.480933,2,0.305821,Вход: 89 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000976943100,transit,0.500000,12,0.595054,Выход/вход: 1.20; 0% объёма совместимо с лагом 1–2 дня.
100000000978041100,terminal,0.397600,23,0.247802,Вход: 44 445 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000979567100,terminal,0.223082,23,0.135218,Вход: 10 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000979923100,terminal,0.492598,12,0.487887,Вход: 97 900 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000000981693100,unknown,0.000000,1,0.256494,Глубина 4; вход 16 500 ₸; дальнейшие переводы за границей наблюдения.
100000000993112100,terminal,0.529834,42,0.339581,Вход: 141 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000000998559100,terminal,0.497420,3,0.480148,Вход: 100 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000001009583100,terminal,0.616308,11,0.538369,Вход: 393 740 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001046057100,terminal,0.475213,43,0.301974,Вход: 83 420 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001046626100,terminal,0.535330,11,0.478858,Вход: 150 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001049200100,coordinator,0.901413,44,0.768663,Связь с 3 seed; 3 сообществ у соседей; посредничество 0.0012.
100000001052789100,terminal,0.460184,44,0.291768,Вход: 70 975 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001052945100,peripheral,0.035442,45,0.763279,Входящих связей: 1; исходящих: 3; выраженных признаков иных ролей нет.
100000001053894100,unknown,0.000000,31,0.676043,Глубина 4; вход 2.00 млн ₸; дальнейшие переводы за границей наблюдения.
100000001056414100,terminal,0.584343,25,0.467923,Вход: 250 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001063678100,peripheral,0.110588,30,0.689883,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000001065234100,unknown,0.000000,4,0.398385,Глубина 4; вход 360 000 ₸; дальнейшие переводы за границей наблюдения.
100000001065481100,unknown,0.000000,13,0.214928,Глубина 4; вход 16 000 ₸; дальнейшие переводы за границей наблюдения.
100000001066017100,peripheral,0.078511,1,0.748351,Входящих связей: 2; исходящих: 4; выраженных признаков иных ролей нет.
100000001072022100,consolidator,0.935958,3,0.708244,Получает от 3 клиентов: 1.68 млн ₸; исходящих контрагентов: 0.
100000001073568100,peripheral,0.089278,41,0.720267,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000001074553100,terminal,0.550471,5,0.358816,Вход: 28 971 ₸ от 2 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000001083990100,terminal,0.617317,8,0.403410,Вход: 49 900 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001089055100,unknown,0.000000,29,0.148564,Глубина 4; вход 13 000 ₸; дальнейшие переводы за границей наблюдения.
100000001102676100,transit,0.600000,3,0.622286,Выход/вход: 1.00; 0% объёма совместимо с лагом 1–2 дня.
100000001103905100,terminal,0.283087,23,0.173374,Вход: 18 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000001110358100,terminal,0.567519,1,0.370043,Вход: 32 000 ₸ от 2 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001111763100,terminal,0.273890,23,0.167485,Вход: 17 144 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000001114385100,terminal,0.350718,3,0.308782,Вход: 29 500 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001126374100,consolidator,0.959175,1,0.766812,Получает от 4 клиентов: 182 500 ₸; исходящих контрагентов: 2.
100000001130176100,terminal,0.531068,1,0.389536,Вход: 25 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001130553100,unknown,0.000000,11,0.360251,Глубина 4; вход 18 000 ₸; дальнейшие переводы за границей наблюдения.
100000001131403100,unknown,0.000000,45,0.515209,Глубина 4; вход 1.57 млн ₸; дальнейшие переводы за границей наблюдения.
100000001138283100,peripheral,0.190444,9,0.567429,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000001138376100,terminal,0.262337,4,0.294987,Вход: 15 300 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001140785100,terminal,0.772544,43,0.554015,Вход: 215 000 ₸ от 2 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001141268100,peripheral,0.131449,36,0.832088,Входящих связей: 2; исходящих: 1; выраженных признаков иных ролей нет.
100000001145749100,terminal,0.223082,3,0.226346,Вход: 10 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001149815100,terminal,0.238111,23,0.144560,Вход: 12 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001155773100,terminal,0.308098,23,0.189233,Вход: 21 500 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001160401100,terminal,0.610476,1,0.307492,Вход: 47 190 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001162560100,distributor,0.970951,5,0.749910,Отправляет 12 клиентам: 2.90 млн ₸; переводов: 14.
100000001164648100,terminal,0.449753,19,0.337169,Вход: 13 660 ₸ от 2 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000001166289100,peripheral,0.086137,23,0.526122,Входящих связей: 2; исходящих: 1; выраженных признаков иных ролей нет.
100000001169666100,peripheral,0.141768,19,0.652120,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000001184915100,terminal,0.768506,4,0.551660,Вход: 201 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001194266100,terminal,0.419807,3,0.426211,Вход: 50 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000001202637100,unknown,0.000000,19,0.135218,Глубина 4; вход 10 000 ₸; дальнейшие переводы за границей наблюдения.
100000001202787100,unknown,0.000000,1,0.341095,Глубина 4; вход 14 850 ₸; дальнейшие переводы за границей наблюдения.
100000001220124100,unknown,0.000000,9,0.332492,Глубина 4; вход 40 000 ₸; дальнейшие переводы за границей наблюдения.
100000001222245100,unknown,0.000000,11,0.624978,Глубина 4; вход 420 000 ₸; дальнейшие переводы за границей наблюдения.
100000001222263100,peripheral,0.082997,11,0.854767,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000001223977100,peripheral,0.134365,46,0.532358,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000001227106100,terminal,0.543854,11,0.484982,Вход: 164 765 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001229743100,peripheral,0.191566,1,0.381707,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000001232297100,peripheral,0.190444,13,0.493069,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000001236706100,peripheral,0.100493,13,0.820312,Входящих связей: 3; исходящих: 2; выраженных признаков иных ролей нет.
100000001241318100,terminal,0.430911,1,0.270805,Вход: 53 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001246806100,unknown,0.000000,5,0.333928,Глубина 4; вход 130 000 ₸; дальнейшие переводы за границей наблюдения.
100000001248999100,terminal,0.315500,29,0.193943,Вход: 23 425 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001249054100,unknown,0.000000,19,0.260262,Глубина 4; вход 17 375 ₸; дальнейшие переводы за границей наблюдения.
100000001250022100,terminal,0.419807,2,0.263582,Вход: 50 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001251686100,terminal,0.283087,3,0.308804,Вход: 18 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001252290100,peripheral,0.191566,11,0.728802,Входящих связей: 1; исходящих: 1; выраженных признаков иных ролей нет.
100000001253557100,consolidator,0.951211,43,0.624114,Получает от 5 клиентов: 210 200 ₸; исходящих контрагентов: 0.
100000001256409100,unknown,0.000000,9,0.125011,Глубина 4; вход 8 000 ₸; дальнейшие переводы за границей наблюдения.
100000001262647100,terminal,0.317968,4,0.195200,Вход: 23 650 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001270349100,terminal,0.564603,47,0.363369,Вход: 200 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001270470100,unknown,0.000000,1,0.357481,Глубина 4; вход 28 300 ₸; дальнейшие переводы за границей наблюдения.
100000001273783100,terminal,0.314603,19,0.193472,Вход: 23 200 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001275557100,unknown,0.000000,30,0.181539,Глубина 4; вход 20 000 ₸; дальнейшие переводы за границей наблюдения.
100000001275752100,terminal,0.537797,5,0.344998,Вход: 151 500 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001276409100,unknown,0.000000,19,0.402681,Глубина 4; вход 94 760 ₸; дальнейшие переводы за границей наблюдения.
100000001279272100,peripheral,0.035442,1,0.687180,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000001279875100,terminal,0.414199,25,0.260049,Вход: 49 235 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001280798100,terminal,0.320211,19,0.196770,Вход: 23 785 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001282143100,consolidator,0.958838,25,0.708558,Получает от 5 клиентов: 1.70 млн ₸; исходящих контрагентов: 0.
100000001285440100,terminal,0.783535,36,0.426279,Вход: 243 000 ₸ от 2 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001286703100,unknown,0.000000,31,0.321837,Глубина 4; вход 20 500 ₸; дальнейшие переводы за границей наблюдения.
100000001287955100,peripheral,0.021983,25,0.724047,Входящих связей: 1; исходящих: 4; выраженных признаков иных ролей нет.
100000001290243100,terminal,0.223082,17,0.135218,Вход: 10 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001297206100,unknown,0.000000,1,0.121400,Глубина 4; вход 6 758 ₸; дальнейшие переводы за границей наблюдения.
100000001298099100,terminal,0.287573,19,0.176200,Вход: 19 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001299323100,unknown,0.000000,5,0.415635,Глубина 4; вход 109 000 ₸; дальнейшие переводы за границей наблюдения.
100000001299443100,unknown,0.000000,19,0.125011,Глубина 4; вход 8 000 ₸; дальнейшие переводы за границей наблюдения.
100000001299828100,unknown,0.000000,1,0.317519,Глубина 4; вход 100 000 ₸; дальнейшие переводы за границей наблюдения.
100000001303311100,consolidator,0.951211,36,0.661799,Получает от 5 клиентов: 1.32 млн ₸; исходящих контрагентов: 0.
100000001307612100,terminal,0.383019,23,0.238694,Вход: 38 483 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 1.
100000001308856100,terminal,0.343764,23,0.212393,Вход: 27 000 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 2.
100000001311175100,unknown,0.000000,25,0.389435,Глубина 4; вход 300 000 ₸; дальнейшие переводы за границей наблюдения.
100000001317336100,peripheral,0.031853,37,0.748531,Входящих связей: 1; исходящих: 2; выраженных признаков иных ролей нет.
100000001325618100,unknown,0.000000,19,0.129094,Глубина 4; вход 9 300 ₸; дальнейшие переводы за границей наблюдения.
100000001329153100,terminal,0.537349,1,0.435812,Вход: 150 687 ₸ от 1 клиентов; наблюдаемых исходящих: 0; глубина 3.
100000001330595100,consolidator,0.935958,35,0.626492,Получает от 3 клиентов: 87 000 ₸; исходящих контрагентов: 1.
100000001330685100,consolidator,0.942463,11,0.882660,Получает от 3 клиентов: 2.44 млн ₸; исходящих контрагентов: 1.
